place,product,date,own_price,amount,competitors_mean_price,cost,hot,rain,snow,month_name,day_of_week_name,profit
Фалькония,Эстус,2218-04-26,9.315961538461535,48.00190758998573,13.69,3.8,0,0,0,April,Sunday,264.7766760391461
Фалькония,Эстус,2218-04-27,9.537878787878784,57.31307844888351,14.16,3.8,0,1,0,April,Monday,328.8554970998813
Фалькония,Эстус,2218-04-28,9.354406779661014,54.94803727860216,13.56,3.8,1,0,0,April,Tuesday,305.2037507893339
Фалькония,Эстус,2218-04-29,9.46493506493506,62.447063420896335,14.09,3.8,0,0,1,April,Wednesday,353.75855927525924
Фалькония,Эстус,2218-04-30,9.375686274509802,46.216234857534936,13.76,3.8,0,0,0,April,Thursday,257.68722635467896
Фалькония,Эстус,2218-05-01,9.502448979591833,43.18857418616477,13.76,3.8,0,0,0,May,Friday,246.28064079792145
Фалькония,Эстус,2218-05-02,9.249642857142856,52.31116443247771,13.56,3.8,0,0,1,May,Saturday,285.0771635982776
Фалькония,Эстус,2218-05-03,9.258688524590161,52.34877740212645,13.58,3.8,0,0,0,May,Sunday,285.75567048131245
Фалькония,Эстус,2218-05-04,9.146896551724137,47.1703557981831,13.76,3.8,0,0,0,May,Monday,252.21501276090586
Фалькония,Эстус,2218-05-05,9.236399999999998,58.72061440892598,14.09,3.8,1,0,0,May,Tuesday,319.2287481726852
Фалькония,Эстус,2218-05-06,9.185915492957744,57.94192493985793,13.06,5.09,0,0,1,May,Wednesday,237.32522805295872
Фалькония,Эстус,2218-05-07,8.9995,52.98328693534621,13.38,5.09,0,0,0,May,Thursday,207.138160273736
Фалькония,Эстус,2218-05-08,9.200172413793101,50.558563417077906,13.69,5.09,1,0,0,May,Friday,207.80441263788265
Фалькония,Эстус,2218-05-09,9.26911764705882,54.537174340619416,13.4,5.09,0,0,0,May,Saturday,227.91726770760607
Фалькония,Эстус,2218-05-10,8.973749999999999,63.80509675349355,13.62,5.09,0,1,0,May,Sunday,247.80304451638057
Фалькония,Эстус,2218-05-11,8.961290322580643,55.33762405392178,13.56,5.09,0,1,0,May,Monday,214.22800847455318
Фалькония,Эстус,2218-05-12,9.151216216216215,62.25470606844031,13.56,5.09,0,0,1,May,Tuesday,252.82982182092383
Фалькония,Эстус,2218-05-13,9.197368421052628,59.248755960494776,13.73,5.09,1,0,0,May,Wednesday,243.35646921878993
Фалькония,Эстус,2218-05-14,9.353606557377049,51.469979489864286,13.07,6.82,0,0,0,May,Thursday,130.40467754358235
Фалькония,Эстус,2218-05-15,9.415312499999999,52.88689428032228,13.62,6.82,0,0,0,May,Friday,137.25801781189887
Фалькония,Эстус,2218-05-16,9.468461538461538,56.268595859841554,13.62,6.82,0,0,1,May,Saturday,149.0252119580265
Фалькония,Эстус,2218-05-17,9.230294117647057,49.95130119350799,13.07,6.82,0,0,0,May,Sunday,120.39732743552872
Фалькония,Эстус,2218-05-18,9.274477611940297,51.51233929683939,13.56,6.82,0,0,0,May,Monday,126.43588354276466
Фалькония,Эстус,2218-05-19,9.325555555555555,65.51256528307863,13.54,6.82,0,0,1,May,Tuesday,164.14537190371357
Фалькония,Эстус,2218-05-20,9.366923076923076,57.57387788033129,13.49,6.82,0,1,0,May,Wednesday,146.63623820136678
Фалькония,Эстус,2218-05-21,9.353606557377049,55.840612192078986,13.46,6.82,0,0,1,May,Thursday,141.4781412178001
Фалькония,Эстус,2218-05-22,9.407704918032785,53.2816190786189,13.78,6.82,0,0,0,May,Friday,137.87710773049156
Фалькония,Эстус,2218-05-23,9.184999999999999,57.77137863954993,14.06,6.82,0,0,1,May,Saturday,136.62931048253546
Фалькония,Эстус,2218-05-24,9.478333333333332,50.204450255290226,13.65,6.82,0,0,0,May,Sunday,133.46016359531313
Фалькония,Эстус,2218-05-25,9.334285714285713,57.921518043638386,13.04,6.82,0,0,1,May,Monday,145.63124536686212
Фалькония,Эстус,2218-05-26,9.26655172413793,67.94882303326177,13.46,6.82,0,1,0,May,Tuesday,166.24031014516964
Фалькония,Эстус,2218-05-27,9.402203389830508,51.00370932526002,13.43,6.82,0,0,0,May,Wednesday,131.70195111361625
Фалькония,Эстус,2218-05-28,9.431392405063288,59.21638278138611,13.86,6.82,0,0,0,May,Thursday,154.63721225063222
Фалькония,Эстус,2218-05-29,9.243214285714284,50.1370647871357,13.8,6.82,0,0,0,May,Friday,121.49285163596983
Фалькония,Эстус,2218-05-30,9.47890909090909,47.44136350122036,14.6,6.82,0,0,0,May,Saturday,126.1422726985175
Фалькония,Эстус,2218-05-31,9.553749999999999,57.012551430517085,13.55,6.82,0,0,0,May,Sunday,155.85806247317595
Фалькония,Эстус,2218-06-01,9.26278481012658,60.95693929951619,13.81,6.82,0,0,0,June,Monday,148.90468539266618
Фалькония,Эстус,2218-06-02,9.470259740259738,61.37946789596901,13.83,6.82,0,0,1,June,Tuesday,162.67153264325174
Фалькония,Эстус,2218-06-03,9.339843749999998,51.780909904124826,13.94,6.82,0,0,0,June,Wednesday,130.47980219122195
Фалькония,Эстус,2218-06-04,9.463150684931504,62.64632783617799,12.92,7.41,1,0,0,June,Thursday,128.62235090529242
Фалькония,Эстус,2218-06-05,9.499090909090906,53.285334738899245,14.25,7.41,0,0,0,June,Friday,111.3179083909003
Фалькония,Эстус,2218-06-06,9.427012987012985,68.4051195369187,14.27,7.41,1,0,0,June,Saturday,137.97401448414064
Фалькония,Эстус,2218-06-07,9.254025974025971,57.58889237931915,14.6,7.41,0,0,0,June,Sunday,106.19541336285084
Фалькония,Эстус,2218-06-08,9.438870967741934,56.76435594271067,14.2,7.41,0,0,1,June,Monday,115.16755377473504
Фалькония,Эстус,2218-06-09,9.374999999999998,67.03857340068497,13.79,7.41,1,0,0,June,Tuesday,131.73079673234588
Фалькония,Эстус,2218-06-10,9.374237288135593,47.003724673401116,14.27,7.41,0,0,0,June,Wednesday,92.32646868475348
Фалькония,Эстус,2218-06-11,9.453088235294116,61.530544081583166,14.16,7.41,0,0,1,June,Thursday,125.71233072432858
Фалькония,Эстус,2218-06-12,9.734999999999998,58.4101126164331,14.49,7.41,1,0,0,June,Friday,135.8035118332068
Фалькония,Эстус,2218-06-13,9.512105263157892,60.66166992550572,13.91,7.41,0,1,0,June,Saturday,127.51721562235241
Фалькония,Эстус,2218-06-14,9.632388059701489,60.35221464986732,14.49,7.41,0,1,0,June,Sunday,134.12604121440637
Фалькония,Эстус,2218-06-15,9.62036144578313,66.52706715850566,14.49,7.41,1,0,0,June,Monday,147.048864348186
Фалькония,Эстус,2218-06-16,9.193389830508472,55.68487115402462,14.49,7.41,0,0,0,June,Tuesday,99.30783292926213
Фалькония,Эстус,2218-06-17,9.743066666666664,63.682367494526744,13.37,7.41,0,1,0,June,Wednesday,148.57520885589707
Фалькония,Эстус,2218-06-18,9.381884057971012,64.78885321497309,13.88,7.41,0,0,1,June,Thursday,127.75610678882936
Фалькония,Эстус,2218-06-19,9.579850746268654,59.84807565951712,14.05,7.41,0,0,1,June,Friday,129.86139163254614
Фалькония,Эстус,2218-06-20,9.491694915254236,56.38126795279882,14.05,6.9,0,0,0,June,Saturday,146.1230454688553
Фалькония,Эстус,2218-06-21,9.434044943820222,67.48829007382568,13.82,6.9,0,1,0,June,Sunday,171.0183602286504
Фалькония,Эстус,2218-06-22,9.645342465753421,60.17411745748049,13.82,6.9,0,0,1,June,Monday,165.1985599952555
Фалькония,Эстус,2218-06-23,9.392580645161287,51.06564588303654,14.1,6.9,0,0,0,June,Tuesday,127.285240560717
Фалькония,Эстус,2218-06-24,9.569999999999997,56.12295108788809,14.19,6.9,0,0,0,June,Wednesday,149.84827940466096
Фалькония,Эстус,2218-06-25,9.659629629629627,64.05191327057098,14.41,6.9,0,1,0,June,Thursday,176.7595576959348
Фалькония,Эстус,2218-06-26,9.41808219178082,60.77136560453681,13.78,6.9,0,0,0,June,Friday,153.0272934989856
Фалькония,Эстус,2218-06-27,9.59111111111111,55.08444965798456,13.94,6.9,0,0,0,June,Saturday,148.23837452404274
Фалькония,Эстус,2218-06-28,9.596060606060604,53.624485377802976,13.77,6.9,0,0,0,June,Sunday,144.5748625473675
Фалькония,Эстус,2218-06-29,9.559041095890409,60.82641792977328,14.64,6.9,0,0,0,June,Monday,161.73994499107238
Фалькония,Эстус,2218-06-30,9.641864406779659,59.22421263341256,14.64,6.9,1,0,0,June,Tuesday,162.38476063910417
Фалькония,Эстус,2218-07-01,9.569746835443034,66.59688802142448,13.19,3.25,0,0,1,July,Wednesday,420.8754723237514
Фалькония,Эстус,2218-07-02,9.552999999999997,56.23931242600062,14.06,3.25,0,0,0,July,Thursday,354.47638622108184
Фалькония,Эстус,2218-07-03,9.444029850746267,51.81346927951824,14.64,3.25,0,0,0,July,Friday,320.9341753880606
Фалькония,Эстус,2218-07-04,9.509444444444442,44.43292174528091,14.04,3.25,0,0,0,July,Saturday,278.12540516893324
Фалькония,Эстус,2218-07-05,9.514594594594593,52.31216495649747,14.16,3.25,0,0,0,July,Sunday,327.71450581801474
Фалькония,Эстус,2218-07-06,9.444029850746267,60.87535511554599,13.92,3.25,1,0,0,July,Monday,377.0637667604713
Фалькония,Эстус,2218-07-07,9.59911764705882,55.26321223462207,14.8,3.25,0,0,0,July,Tuesday,350.8726360319959
Фалькония,Эстус,2218-07-08,9.408085106382977,42.06658664779712,14.8,3.25,0,0,0,July,Wednesday,259.04962071216846
Фалькония,Эстус,2218-07-09,9.57296296296296,45.03069663662874,13.91,3.25,0,0,0,July,Thursday,284.7274270298242
Фалькония,Эстус,2218-07-10,9.519473684210524,51.58940331658163,14.14,3.25,0,0,0,July,Friday,323.4384064774317
Фалькония,Эстус,2218-07-11,9.731206896551722,52.13136404267993,14.0,3.44,1,0,0,July,Saturday,327.96919699195644
Фалькония,Эстус,2218-07-12,9.676666666666666,49.97220937205471,13.92,3.44,0,0,1,July,Sunday,311.66001245038115
Фалькония,Эстус,2218-07-13,9.731206896551722,47.43575906688723,14.31,3.44,0,0,0,July,Monday,298.4281745847668
Фалькония,Эстус,2218-07-14,9.82394736842105,59.697542127233106,14.31,3.44,0,1,0,July,Tuesday,381.1059669643546
Фалькония,Эстус,2218-07-15,9.610677966101692,45.85079562245499,14.31,3.44,0,0,0,July,Wednesday,282.93049427571486
Фалькония,Эстус,2218-07-16,9.794137931034482,53.58584470180653,13.5,3.44,0,1,0,July,Thursday,340.49184838627195
Фалькония,Эстус,2218-07-17,9.700999999999999,49.11244229705287,14.64,3.44,0,0,0,July,Friday,307.493001221848
Фалькония,Эстус,2218-07-18,9.763571428571426,54.55127631947255,14.47,3.44,0,1,0,July,Saturday,344.9588923259216
Фалькония,Эстус,2218-07-19,9.592435897435895,57.782783555514044,14.07,3.44,0,0,1,July,Sunday,355.5048718007131
Фалькония,Эстус,2218-07-20,9.40525641025641,61.18832839957158,14.07,3.44,0,0,1,July,Monday,365.0040682184187
Фалькония,Эстус,2218-07-21,9.542413793103448,47.20795164414293,14.2,3.44,0,0,0,July,Tuesday,288.08245525737846
Фалькония,Эстус,2218-07-22,9.688253968253967,51.76519554297454,14.2,3.44,0,0,1,July,Wednesday,323.4420884688332
Фалькония,Эстус,2218-07-23,9.436911764705881,49.60831483853272,14.34,3.44,0,0,0,July,Thursday,297.4966868824302
Фалькония,Эстус,2218-07-24,9.489399999999998,47.15363203002677,14.34,3.44,0,0,0,July,Friday,285.25118160244386
Фалькония,Эстус,2218-07-25,9.558461538461536,63.2126759339638,14.5,3.44,1,0,0,July,Saturday,386.7643264451907
Фалькония,Эстус,2218-07-26,9.539117647058822,57.792175086298734,14.28,3.44,0,1,0,July,Sunday,352.48127493075776
Фалькония,Эстус,2218-07-27,9.51310344827586,53.40463040252324,14.44,3.44,0,0,1,July,Monday,324.33184505146176
Фалькония,Эстус,2218-07-28,9.46573770491803,46.707765831990756,14.17,3.44,0,0,0,July,Tuesday,281.44874568630877
Фалькония,Эстус,2218-07-29,9.494571428571428,53.331067165327966,14.17,3.1,0,1,0,July,Wednesday,341.02931835063
Фалькония,Эстус,2218-07-30,9.633,51.628346966218096,14.44,3.1,0,0,1,July,Thursday,337.2879907303028
Фалькония,Эстус,2218-07-31,9.479538461538459,52.14631397212716,14.6,3.1,0,0,1,July,Friday,332.6694156126456
Фалькония,Эстус,2218-08-01,9.560943396226413,44.566870298080524,14.2,3.1,0,1,0,August,Saturday,287.94402634286246
Фалькония,Эстус,2218-08-02,9.476249999999999,41.284884411845844,14.32,3.1,0,0,0,August,Sunday,263.24274423103196
Фалькония,Эстус,2218-08-03,9.323571428571427,41.08405948940342,14.62,3.1,0,0,0,August,Monday,255.6895788079799
Фалькония,Эстус,2218-08-04,9.51310344827586,50.5453225872202,14.32,3.1,0,1,0,August,Tuesday,324.1523825783176
Фалькония,Эстус,2218-08-05,9.523170731707316,37.56964848307788,13.88,3.1,0,0,0,August,Wednesday,241.31626653703796
Фалькония,Эстус,2218-08-06,9.622941176470585,42.35554832461859,14.47,3.1,0,0,0,August,Thursday,276.2827502186443
Фалькония,Эстус,2218-08-07,9.292325581395348,39.360515502393106,14.62,3.1,0,0,0,August,Friday,243.73312704237696
Фалькония,Эстус,2218-08-08,9.596301369863012,57.27582026093472,14.02,3.1,1,0,0,August,Saturday,372.08098962113786
Фалькония,Эстус,2218-08-09,9.547499999999998,44.86523960881628,14.02,3.1,0,0,0,August,Sunday,289.2686323778429
Фалькония,Эстус,2218-08-10,9.386842105263154,54.42591976912048,14.52,7.2,1,0,0,August,Monday,119.020892968787
Фалькония,Эстус,2218-08-11,9.44655172413793,47.24460607550396,14.69,7.2,0,1,0,August,Tuesday,106.13745123514076
Фалькония,Эстус,2218-08-12,9.453870967741933,50.00798763686602,14.32,7.2,0,0,1,August,Wednesday,112.71155148992983
Фалькония,Эстус,2218-08-13,9.433461538461536,40.04871527404033,14.32,7.2,0,0,0,August,Thursday,89.44726522936617
Фалькония,Эстус,2218-08-14,9.380545454545452,48.157977695931535,14.85,7.2,0,1,0,August,Friday,105.01065936496474
Фалькония,Эстус,2218-08-15,9.267555555555552,38.35068991643762,14.99,7.2,0,0,0,August,Saturday,79.29218199611887
Фалькония,Эстус,2218-08-16,9.266249999999998,49.6456185536,15.27,7.2,0,1,0,August,Sunday,102.58025933637583
Фалькония,Эстус,2218-08-17,9.4008064516129,51.72040860156155,15.27,7.2,1,0,0,August,Monday,113.82660893037195
Фалькония,Эстус,2218-08-18,9.444561403508768,52.18714022046627,14.63,7.2,1,0,0,August,Tuesday,117.13724069835865
Фалькония,Эстус,2218-08-19,9.435849056603772,43.64726136848333,14.52,7.2,0,0,0,August,Wednesday,97.58868815406169
Фалькония,Эстус,2218-08-20,9.44655172413793,49.52294108606937,14.77,7.2,0,0,1,August,Thursday,111.25584868129022
Фалькония,Эстус,2218-08-21,9.296799999999998,57.01268649139082,14.73,7.2,1,0,0,August,Friday,119.54420103514809
Фалькония,Эстус,2218-08-22,9.43098039215686,45.95749773667224,14.52,7.2,0,1,0,August,Saturday,102.53027632310904
Фалькония,Эстус,2218-08-23,9.354374999999997,54.880575365245114,14.91,7.2,0,1,0,August,Sunday,118.23333955249979
Фалькония,Эстус,2218-08-24,9.413777777777776,43.008313793818246,15.1,7.2,0,0,1,August,Monday,95.21084933644823
Фалькония,Эстус,2218-08-25,9.296799999999998,43.685609260656754,14.52,7.2,0,0,0,August,Tuesday,91.59998549774497
Фалькония,Эстус,2218-08-26,9.09723404255319,43.14298304165237,14.36,7.2,0,0,0,August,Wednesday,81.85233612391784
Фалькония,Эстус,2218-08-27,9.095161290322578,48.22298407088616,14.93,3.31,0,0,0,August,Thursday,278.9777407507329
Фалькония,Эстус,2218-08-28,9.114927536231882,54.364261945356155,14.92,3.31,0,1,0,August,Friday,315.58060115352094
Фалькония,Эстус,2218-08-29,9.131052631578944,52.48055157395257,14.92,3.31,0,0,0,August,Saturday,305.4920528462711
Фалькония,Эстус,2218-08-30,9.243538461538458,54.22901751487247,14.81,3.31,1,0,0,August,Sunday,321.76996115593846
Фалькония,Эстус,2218-08-31,9.108799999999997,42.68785767750815,14.76,3.31,0,0,0,August,Monday,247.53834910033413
Фалькония,Эстус,2218-09-01,9.148437499999998,52.56836041662934,14.94,3.31,0,0,1,September,Tuesday,306.91708676996427
Фалькония,Эстус,2218-09-02,9.195624999999998,48.95209666971154,14.76,3.31,0,0,0,September,Wednesday,288.11368396167086
